3.168100E+02,-4.996004E-14,-2.630144E-13,-9.217267E-13,-1.142186E-12,-1.775342E-12,-2.203318E-12,-2.134643E-12,-2.060781E-12,-1.983197E-12,-1.845462E-12,-1.401263E-12,-1.181021E-12,-8.434313E-13,-8.082534E-13,-4.829183E-13,-8.800343E-14,1.854288E-13,2.100532E-13,4.576782E-13,4.056460E-13,6.563160E-13,6.106004E-13,6.710690E-13,6.950706E-13,7.904626E-13,8.156936E-13,5.065824E+00,1.763614E+01,3.641532E+01,5.847472E+01,8.056236E+01,9.985937E+01,1.143582E+02,1.229539E+02,1.253804E+02,1.220631E+02,1.139189E+02,1.021489E+02,8.807286E+01,7.296918E+01,5.796298E+01,4.397108E+01,3.165123E+01,2.140193E+01,1.337997E+01,7.532375E+00,3.645474E+00,1.375885E+00,3.086332E-01,1.395705E-14,1.102152E-14,2.317477E-15,-7.038662E-16,6.413367E-15,9.349793E-15,9.584082E-15,1.164354E-14,1.502965E-14,1.691668E-14,1.394586E-14,1.465901E-02,4.845954E-02,9.931819E-02,1.586248E-01,2.209113E-01,2.797131E-01,3.300980E-01,3.704053E-01,3.984087E-01,4.146911E-01,4.200679E-01,4.155128E-01,4.032887E-01,3.846391E-01,3.614451E-01,3.352934E-01,3.072513E-01,2.786135E-01,2.500998E-01,2.224457E-01,1.960310E-01,1.712507E-01,1.483757E-01,1.272879E-01,1.082664E-01,9.122289E-02,7.598691E-02,6.261049E-02,5.092886E-02,4.083436E-02,3.217980E-02,2.487860E-02,1.878849E-02,1.375639E-02,9.731362E-03,6.523814E-03,4.081221E-03,2.317414E-03,1.075913E-03,3.361591E-04
3.174200E+02,1.165734E-13,6.069563E-14,-7.373813E-14,1.007812E-13,4.285309E-13,5.578019E-14,2.541242E-13,9.261939E-14,8.439134E-14,1.922356E-13,1.401263E-13,2.872753E-13,2.326707E-13,3.975017E-13,2.052403E-13,1.870073E-13,1.303014E-13,1.826550E-14,-3.744639E-14,-1.099414E-13,-1.036288E-13,-1.825506E-13,-2.294253E-13,-1.358785E-13,-2.095202E-13,-2.950381E-13,3.400801E+00,1.371818E+01,3.036834E+01,5.083527E+01,7.205696E+01,9.124572E+01,1.063100E+02,1.159985E+02,1.198726E+02,1.181778E+02,1.116666E+02,1.014084E+02,8.861915E+01,7.451256E+01,6.018887E+01,4.656323E+01,3.432193E+01,2.391145E+01,1.554928E+01,9.250567E+00,4.866368E+00,2.122364E+00,6.631808E-01,9.161038E-02,-9.325903E-15,-6.179938E-15,-1.126186E-14,3.848020E-15,-1.753086E-15,-4.259592E-15,-6.792067E-15,0.000000E+00,2.416669E-15,-7.339928E-16,1.572582E-02,5.081934E-02,1.018705E-01,1.619093E-01,2.243002E-01,2.830417E-01,3.336992E-01,3.738032E-01,4.019734E-01,4.183150E-01,4.236609E-01,4.193069E-01,4.070172E-01,3.884239E-01,3.652279E-01,3.389481E-01,3.108402E-01,2.820230E-01,2.533302E-01,2.254356E-01,1.988036E-01,1.737811E-01,1.505932E-01,1.293130E-01,1.100290E-01,9.271375E-02,7.729096E-02,6.370260E-02,5.183317E-02,4.156764E-02,3.277766E-02,2.534405E-02,1.913730E-02,1.402811E-02,9.910280E-03,6.655970E-03,4.168807E-03,2.351879E-03,1.101002E-03,3.439865E-04
3.180300E+02,-1.054712E-13,-1.011594E-14,-5.530360E-14,-1.343749E-13,-7.040150E-13,-8.367029E-13,-8.131974E-13,-1.319826E-12,-1.561240E-12,-1.845462E-12,-1.856674E-12,-1.787491E-12,-1.628695E-12,-1.126255E-12,-7.605963E-13,-5.335208E-13,8.018545E-14,3.105135E-13,4.327139E-13,5.989913E-13,6.148645E-13,7.805614E-13,7.972529E-13,8.257230E-13,6.952262E-13,6.811909E-13,1.751465E+00,9.771256E+00,2.418083E+01,4.290288E+01,6.310292E+01,8.206051E+01,9.762514E+01,1.084130E+02,1.138147E+02,1.138872E+02,1.092018E+02,1.006771E+02,8.940214E+01,7.650498E+01,6.304391E+01,4.991803E+01,3.783384E+01,2.728284E+01,1.854523E+01,1.171099E+01,6.705188E+00,3.336121E+00,1.322571E+00,3.281460E-01,2.896313E-03,2.858221E-14,1.970825E-14,1.667475E-14,1.636214E-14,9.584082E-15,6.792067E-15,6.188679E-15,1.611112E-15,6.955455E-03,3.346315E-02,7.906396E-02,1.371671E-01,2.022101E-01,2.661610E-01,3.239378E-01,3.722232E-01,4.081148E-01,4.317736E-01,4.431658E-01,4.434955E-01,4.347086E-01,4.181377E-01,3.959886E-01,3.697852E-01,3.409625E-01,3.109695E-01,2.806565E-01,2.509271E-01,2.223084E-01,1.952949E-01,1.701070E-01,1.468530E-01,1.257845E-01,1.067120E-01,8.964505E-02,7.459090E-02,6.133436E-02,4.980203E-02,3.985720E-02,3.138575E-02,2.422367E-02,1.825440E-02,1.337708E-02,9.419486E-03,6.331107E-03,3.965453E-03,2.216264E-03,1.046910E-03,3.266828E-04
3.186300E+02,3.830269E-13,4.855651E-13,5.530360E-13,5.710932E-13,6.121869E-13,3.067911E-13,2.541242E-13,9.261939E-14,0.000000E+00,0.000000E+00,-2.101895E-13,-3.830337E-13,-5.525929E-13,-5.167522E-13,-5.553560E-13,-4.950193E-13,-4.109504E-13,-3.835755E-13,-2.329998E-13,-1.061504E-13,-6.217731E-14,-1.007176E-13,0.000000E+00,2.090438E-14,9.523646E-14,1.518579E-13,3.095290E-01,6.267533E+00,1.860285E+01,3.563724E+01,5.476068E+01,7.333783E+01,8.919017E+01,1.008347E+02,1.075220E+02,1.091470E+02,1.061203E+02,9.922068E+01,8.941656E+01,7.774919E+01,6.522707E+01,5.272349E+01,4.095109E+01,3.043062E+01,2.148857E+01,1.427344E+01,8.770535E+00,4.856494E+00,2.312973E+00,8.567543E-01,1.886571E-01,3.089969E-15,4.223197E-15,-2.565347E-15,-4.674897E-15,-2.662245E-15,-5.821772E-15,-5.304582E-15,-7.250006E-15,1.114689E-02,4.378422E-02,9.517575E-02,1.568004E-01,2.243928E-01,2.889262E-01,3.459742E-01,3.929652E-01,4.265433E-01,4.479078E-01,4.568014E-01,4.546100E-01,4.436941E-01,4.250035E-01,4.011428E-01,3.734837E-01,3.433925E-01,3.124703E-01,2.813766E-01,2.510850E-01,2.220308E-01,1.947512E-01,1.693899E-01,1.459842E-01,1.249365E-01,1.058603E-01,8.880380E-02,7.384673E-02,6.066183E-02,4.921276E-02,3.935019E-02,3.097332E-02,2.388571E-02,1.798134E-02,1.318098E-02,9.262074E-03,6.231927E-03,3.905136E-03,2.167234E-03,1.031516E-03,3.216839E-04
3.191900E+02,3.053113E-13,1.052058E-12,1.327286E-12,2.284373E-12,2.509966E-12,2.565889E-12,2.465004E-12,1.968162E-12,1.434653E-12,5.382597E-13,-3.503159E-13,-8.618259E-13,-1.265147E-12,-1.576757E-12,-1.774725E-12,-1.760069E-12,-1.503477E-12,-1.351647E-12,-1.181642E-12,-8.946959E-13,-5.941387E-13,-3.147425E-13,-2.294253E-14,1.463307E-13,3.190421E-13,4.512348E-13,5.020753E-13,4.120389E+00,1.413096E+01,2.902991E+01,4.659579E+01,6.436383E+01,8.017326E+01,9.245432E+01,1.003087E+02,1.034563E+02,1.021307E+02,9.694725E+01,8.874117E+01,7.845252E+01,6.702210E+01,5.529239E+01,4.397352E+01,3.360858E+01,2.456549E+01,1.704682E+01,1.110104E+01,6.667275E+00,3.588757E+00,1.640154E+00,5.701840E-01,1.103290E-01,9.854127E-15,5.772030E-15,5.843621E-16,-1.064898E-15,-1.940591E-15,-4.420485E-15,-4.027781E-15,1.454360E-02,5.083657E-02,1.050950E-01,1.688390E-01,2.371808E-01,3.017565E-01,3.582389E-01,4.041257E-01,4.365798E-01,4.566275E-01,4.642916E-01,4.610058E-01,4.490305E-01,4.295093E-01,4.048885E-01,3.765942E-01,3.460019E-01,3.146254E-01,2.831783E-01,2.525801E-01,2.232817E-01,1.957821E-01,1.702394E-01,1.467057E-01,1.255078E-01,1.063309E-01,8.919847E-02,7.415308E-02,6.090837E-02,4.940798E-02,3.950415E-02,3.108762E-02,2.397315E-02,1.804858E-02,1.322430E-02,9.297727E-03,6.251370E-03,3.915516E-03,2.178791E-03,1.033529E-03,3.223195E-04
3.197900E+02,-2.053913E-13,-7.283476E-13,-8.479885E-13,-9.742179E-13,-1.132546E-12,-1.422395E-12,-1.194384E-12,-8.104197E-13,-3.797610E-13,-9.611781E-14,5.079580E-13,5.745506E-13,8.143475E-13,1.007004E-12,9.718730E-13,9.240360E-13,7.166574E-13,5.981951E-13,3.245354E-13,1.440612E-13,-2.072577E-14,-1.070124E-13,-1.605977E-13,-2.038177E-13,-2.238057E-13,-2.039234E-13,-2.213876E-13,2.653947E+00,1.060698E+01,2.347236E+01,3.941940E+01,5.619055E+01,7.168863E+01,8.430465E+01,9.303373E+01,9.745107E+01,9.763233E+01,9.404106E+01,8.737821E+01,7.847668E+01,6.820139E+01,5.734873E+01,4.661239E+01,3.654400E+01,2.754002E+01,1.984634E+01,1.356328E+01,8.687283E+00,5.118647E+00,2.685164E+00,1.183804E+00,3.862409E-01,6.369545E-02,-5.772030E-15,-4.674897E-15,-4.259592E-15,-4.851477E-15,-3.536388E-15,2.892449E-03,2.076101E-02,5.974090E-02,1.155895E-01,1.797123E-01,2.477304E-01,3.113994E-01,3.667228E-01,4.114702E-01,4.428105E-01,4.619670E-01,4.689134E-01,4.650780E-01,4.527439E-01,4.329443E-01,4.081492E-01,3.797251E-01,3.490112E-01,3.175305E-01,2.859569E-01,2.552204E-01,2.257594E-01,1.980866E-01,1.723553E-01,1.486143E-01,1.272238E-01,1.078441E-01,9.051160E-02,7.528612E-02,6.186706E-02,5.020724E-02,4.015885E-02,3.161607E-02,2.438883E-02,1.836668E-02,1.346313E-02,9.466530E-03,6.367917E-03,3.990034E-03,2.218931E-03,1.053888E-03,3.287322E-04
3.203500E+02,2.331468E-13,6.271882E-13,6.820777E-13,7.054681E-13,7.652337E-13,5.020217E-13,3.049490E-13,4.630970E-14,-4.008589E-13,-4.036948E-13,-4.904422E-13,-3.670740E-13,-3.344641E-13,-1.855008E-13,-2.897510E-13,-2.640103E-13,-1.854288E-13,-1.552567E-13,-1.331427E-13,-1.516434E-14,-2.072577E-14,-3.147425E-14,7.456323E-14,9.406971E-14,1.523783E-13,1.388415E-13,1.106938E-13,1.258171E+00,7.214643E+00,1.806238E+01,3.235336E+01,4.804433E+01,6.312042E+01,7.595343E+01,8.544906E+01,9.105314E+01,9.269401E+01,9.068653E+01,8.559910E+01,7.815376E+01,6.913047E+01,5.927239E+01,4.924635E+01,3.960202E+01,3.075467E+01,2.298467E+01,1.643941E+01,1.116608E+01,7.118804E+00,4.179185E+00,2.191719E+00,9.706689E-01,3.222524E-01,5.731264E-02,-9.349793E-15,-9.584082E-15,-4.366329E-15,-5.304582E-15,8.956545E-03,3.479626E-02,8.048359E-02,1.408265E-01,2.074499E-01,2.756868E-01,3.381775E-01,3.912859E-01,4.330744E-01,4.613598E-01,4.773455E-01,4.813478E-01,4.748937E-01,4.602035E-01,4.384900E-01,4.120724E-01,3.823472E-01,3.506383E-01,3.183639E-01,2.862204E-01,2.550641E-01,2.253252E-01,1.974620E-01,1.716240E-01,1.478584E-01,1.264465E-01,1.071031E-01,8.983495E-02,7.466296E-02,6.131888E-02,4.973443E-02,3.976112E-02,3.128416E-02,2.412284E-02,1.816094E-02,1.330283E-02,9.355151E-03,6.287330E-03,3.936931E-03,2.193608E-03,1.038719E-03,3.239297E-04
3.209500E+02,6.661338E-14,2.225507E-13,3.318216E-13,2.351560E-13,3.673122E-13,2.789010E-13,7.623725E-14,0.000000E+00,-2.109784E-13,-1.537885E-13,-1.926737E-13,-2.074766E-13,-2.472126E-13,-1.921258E-13,-6.036479E-15,-2.750107E-14,-5.011591E-15,-4.566375E-15,1.664284E-14,4.549301E-14,1.036288E-13,7.553820E-14,9.177012E-14,5.226095E-14,2.857094E-14,4.121856E-14,0.000000E+00,7.755307E-02,4.328211E+00,1.343019E+01,2.625827E+01,4.095027E+01,5.556921E+01,6.847771E+01,7.851030E+01,8.501142E+01,8.779255E+01,8.704497E+01,8.323266E+01,7.698781E+01,6.901678E+01,6.002193E+01,5.064600E+01,4.143404E+01,3.281322E+01,2.508714E+01,1.844047E+01,1.295322E+01,8.617067E+00,5.354861E+00,3.041422E+00,1.520784E+00,6.226471E-01,1.754847E-01,1.662581E-02,-2.662245E-15,-9.702953E-16,8.840970E-16,2.825635E-03,2.208613E-02,6.045940E-02,1.143029E-01,1.772949E-01,2.430143E-01,3.055318E-01,3.604770E-01,4.050088E-01,4.375601E-01,4.579276E-01,4.666527E-01,4.649381E-01,4.543741E-01,4.366091E-01,4.133853E-01,3.862708E-01,3.566704E-01,3.258090E-01,2.946554E-01,2.640028E-01,2.344370E-01,2.063963E-01,1.801667E-01,1.559219E-01,1.337731E-01,1.137200E-01,9.573790E-02,7.976789E-02,6.570119E-02,5.342856E-02,4.282319E-02,3.375517E-02,2.608706E-02,1.968764E-02,1.443047E-02,1.018554E-02,6.842273E-03,4.285546E-03,2.411632E-03,1.131730E-03,3.534700E-04
3.215600E+02,-1.054712E-13,-1.416231E-13,-2.580835E-13,-2.351560E-13,-4.285309E-13,-4.183514E-13,-3.557738E-13,-2.547033E-13,1.054892E-13,2.306827E-13,3.503159E-13,4.947519E-13,6.471154E-13,6.095026E-13,5.976114E-13,5.115199E-13,4.660779E-13,3.653100E-13,1.664284E-13,2.274651E-14,-8.290308E-14,-1.888455E-13,-3.269311E-13,-3.135657E-13,-3.452322E-13,-3.123933E-13,-2.762403E-13,-2.314378E-13,2.777786E+00,9.892681E+00,2.080698E+01,3.401234E+01,4.774134E+01,6.039540E+01,7.075936E+01,7.807043E+01,8.200506E+01,8.261574E+01,8.023262E+01,7.537425E+01,6.866013E+01,6.072790E+01,5.218371E+01,4.355939E+01,3.528830E+01,2.769586E+01,2.099685E+01,1.531196E+01,1.067488E+01,7.048043E+00,4.346518E+00,2.448384E+00,1.212252E+00,4.895166E-01,1.337777E-01,1.099746E-02,1.455443E-15,8.840970E-16,6.716403E-04,1.557122E-02,4.948848E-02,9.951587E-02,1.592866E-01,2.235285E-01,2.856941E-01,3.414914E-01,3.880817E-01,4.231674E-01,4.467016E-01,4.587080E-01,4.601808E-01,4.527166E-01,4.375827E-01,4.166598E-01,3.913899E-01,3.631427E-01,3.332671E-01,3.026769E-01,2.722740E-01,2.426631E-01,2.143791E-01,1.877311E-01,1.629129E-01,1.401762E-01,1.194516E-01,1.007741E-01,8.415585E-02,6.944597E-02,5.657346E-02,4.541594E-02,3.585885E-02,2.775021E-02,2.096654E-02,1.539346E-02,1.086980E-02,7.315371E-03,4.588598E-03,2.576593E-03,1.214822E-03,3.797080E-04
3.221600E+02,4.052314E-13,8.193910E-13,1.069203E-12,1.125390E-12,8.876711E-13,4.462415E-13,5.590732E-13,1.389291E-13,-1.476848E-13,-5.382597E-13,-5.780212E-13,-4.708123E-13,-3.999028E-13,-4.240018E-13,-2.173132E-13,-2.750107E-13,-2.255216E-13,-2.739825E-13,-2.163569E-13,-1.213147E-13,1.381718E-14,3.776910E-14,1.720690E-14,1.097480E-13,9.047464E-14,8.894531E-14,7.412530E-14,3.512091E-14,1.521612E+00,6.868155E+00,1.601821E+01,2.779052E+01,4.058738E+01,5.286554E+01,6.338470E+01,7.130057E+01,7.617840E+01,7.795234E+01,7.683311E+01,7.323512E+01,6.769621E+01,6.078909E+01,5.308037E+01,4.508313E+01,3.722973E+01,2.985942E+01,2.320820E+01,1.742987E+01,1.259284E+01,8.692202E+00,5.678313E+00,3.459012E+00,1.918790E+00,9.300344E-01,3.615506E-01,9.158333E-02,3.797241E-03,1.326145E-15,3.222225E-15,8.500708E-03,3.451380E-02,7.700870E-02,1.301079E-01,1.902777E-01,2.503105E-01,3.060350E-01,3.545795E-01,3.926575E-01,4.203423E-01,4.369237E-01,4.430589E-01,4.402859E-01,4.293350E-01,4.122159E-01,3.901752E-01,3.645112E-01,3.367100E-01,3.076038E-01,2.782239E-01,2.491960E-01,2.211770E-01,1.945074E-01,1.694100E-01,1.463189E-01,1.250820E-01,1.058146E-01,8.862440E-02,7.331155E-02,5.985790E-02,4.815069E-02,3.809846E-02,2.953414E-02,2.234695E-02,1.644046E-02,1.161640E-02,7.835085E-03,4.923323E-03,2.758250E-03,1.307422E-03,4.090391E-04
3.227200E+02,-5.551115E-14,-2.427825E-13,-2.027799E-13,-3.695309E-13,-3.060935E-13,-4.462415E-13,-4.828359E-13,-4.630970E-13,-6.329351E-13,-4.998126E-13,-4.816843E-13,-2.074766E-13,-6.543864E-14,1.258755E-13,3.320063E-13,4.455174E-13,5.412518E-13,5.662305E-13,6.074637E-13,5.762448E-13,4.559669E-13,3.336270E-13,1.892759E-13,1.019089E-13,1.428547E-14,-9.328411E-14,-1.452856E-13,-1.963169E-13,5.238336E-01,4.395461E+00,1.199561E+01,2.241963E+01,3.425096E+01,4.602835E+01,5.651238E+01,6.481473E+01,7.042264E+01,7.316352E+01,7.315266E+01,7.070936E+01,6.627967E+01,6.037946E+01,5.352806E+01,4.620996E+01,3.884672E+01,3.177987E+01,2.526941E+01,1.948503E+01,1.452230E+01,1.041462E+01,7.136926E+00,4.627159E+00,2.795240E+00,1.534833E+00,7.337980E-01,2.784038E-01,6.537413E-02,-2.210242E-15,-2.416669E-15,6.407428E-03,2.669520E-02,6.217875E-02,1.106642E-01,1.657569E-01,2.232696E-01,2.782378E-01,3.266939E-01,3.669356E-01,3.969178E-01,4.166539E-01,4.264516E-01,4.268704E-01,4.195031E-01,4.053482E-01,3.859396E-01,3.626690E-01,3.366027E-01,3.089779E-01,2.806248E-01,2.523625E-01,2.247313E-01,1.982443E-01,1.732881E-01,1.499386E-01,1.285109E-01,1.090297E-01,9.143266E-02,7.578687E-02,6.198728E-02,4.995168E-02,3.955723E-02,3.071346E-02,2.328415E-02,1.712088E-02,1.214374E-02,8.175062E-03,5.132745E-03,2.912261E-03,1.361827E-03,4.265355E-04
3.233300E+02,-2.164935E-13,-5.159129E-13,-5.530360E-13,-8.902336E-13,-1.132546E-12,-9.203732E-13,-7.369601E-13,-2.083936E-13,-4.219567E-14,2.018474E-13,3.240422E-13,3.511143E-13,5.525929E-13,4.968771E-13,5.795019E-13,4.675182E-13,4.961475E-13,3.835755E-13,2.746069E-13,1.592255E-13,6.908590E-14,9.442275E-15,-6.309196E-14,-4.964790E-14,-1.309501E-13,-9.599586E-14,-1.126705E-13,-8.825254E-14,-1.247213E-13,2.505716E+00,8.482044E+00,1.741744E+01,2.812456E+01,3.925054E+01,4.957649E+01,5.816875E+01,6.443077E+01,6.809183E+01,6.915891E+01,6.785226E+01,6.453686E+01,5.965823E+01,5.368846E+01,4.708361E+01,4.025343E+01,3.354237E+01,2.722018E+01,2.148079E+01,1.644631E+01,1.217523E+01,8.673203E+00,5.904167E+00,3.801797E+00,2.279956E+00,1.241839E+00,5.876957E-01,2.206162E-01,5.110788E-02,2.013891E-15,1.467986E-15,1.215764E-02,3.977528E-02,8.101034E-02,1.316203E-01,1.865313E-01,2.410009E-01,2.911302E-01,3.340497E-01,3.680099E-01,3.921849E-01,4.065462E-01,4.116612E-01,4.084760E-01,3.981978E-01,3.821218E-01,3.615484E-01,3.377150E-01,3.117330E-01,2.845795E-01,2.570752E-01,2.298940E-01,2.035649E-01,1.784889E-01,1.549613E-01,1.331710E-01,1.132339E-01,9.520132E-02,7.906740E-02,6.479003E-02,5.229520E-02,4.148760E-02,3.225545E-02,2.447886E-02,1.803344E-02,1.279151E-02,8.630215E-03,5.427630E-03,3.068088E-03,1.444116E-03,4.526145E-04
3.238800E+02,-8.326673E-15,1.011594E-14,-1.659108E-13,-3.359372E-14,-2.142654E-13,-5.159668E-13,-6.607229E-13,-5.672938E-13,-4.536035E-13,-3.844712E-13,-2.539790E-13,-9.575843E-14,1.090644E-13,1.921258E-13,2.022220E-13,2.860111E-13,2.255216E-13,2.511506E-13,2.870890E-13,2.577937E-13,2.694350E-13,2.423517E-13,2.093506E-13,1.293458E-13,1.226169E-13,7.159013E-14,7.906698E-15,-5.043002E-14,-7.877136E-14,1.438781E+00,5.908669E+00,1.333250E+01,2.279600E+01,3.309207E+01,4.305146E+01,5.172115E+01,5.844073E+01,6.285144E+01,6.486231E+01,6.459833E+01,6.234002E+01,5.846261E+01,5.338576E+01,4.753069E+01,4.128861E+01,3.499970E+01,2.894039E+01,2.332071E+01,1.828430E+01,1.391391E+01,1.024116E+01,7.254827E+00,4.911471E+00,3.144917E+00,1.874792E+00,1.014520E+00,4.763392E-01,1.769147E-01,4.042663E-02,7.339928E-16,0.000000E+00,1.635859E-02,4.835629E-02,9.254276E-02,1.438327E-01,1.973286E-01,2.487818E-01,2.947292E-01,3.329946E-01,3.622073E-01,3.819132E-01,3.923689E-01,3.942011E-01,3.884788E-01,3.763667E-01,3.591069E-01,3.379549E-01,3.140333E-01,2.883866E-01,2.618967E-01,2.353216E-01,2.092591E-01,1.841760E-01,1.604531E-01,1.383142E-01,1.179298E-01,9.940160E-02,8.274271E-02,6.794138E-02,5.494137E-02,4.366295E-02,3.399983E-02,2.583927E-02,1.906255E-02,1.353654E-02,9.144567E-03,5.757712E-03,3.256219E-03,1.535075E-03,4.815361E-04
3.244800E+02,-2.220446E-13,-4.956810E-13,-9.217267E-13,-1.058202E-12,-1.025413E-12,-1.045879E-12,-1.016497E-12,-7.409551E-13,-4.114078E-13,-3.364123E-13,-2.014316E-13,-1.595974E-14,7.998056E-14,2.451260E-13,3.350246E-13,4.070159E-13,4.410200E-13,4.657702E-13,5.741780E-13,5.572894E-13,5.250528E-13,4.658189E-13,3.656466E-13,2.593450E-13,1.720209E-13,8.243712E-14,1.581340E-14,-8.284932E-14,-1.739534E-13,5.564776E-01,3.731353E+00,9.799327E+00,1.809057E+01,2.754343E+01,3.705195E+01,4.566666E+01,5.268714E+01,5.768468E+01,6.048854E+01,6.114000E+01,5.983913E+01,5.689598E+01,5.267682E+01,4.756474E+01,4.192783E+01,3.609623E+01,3.035007E+01,2.490800E+01,1.993007E+01,1.552142E+01,1.173455E+01,8.580955E+00,6.038190E+00,4.058788E+00,2.578735E+00,1.523108E+00,8.148434E-01,3.769352E-01,1.366587E-01,2.998961E-02,-3.343935E-15,-2.437495E-15,1.889557E-02,5.303576E-02,9.808886E-02,1.487047E-01,1.999331E-01,2.481653E-01,2.901850E-01,3.242930E-01,3.495152E-01,3.655176E-01,3.728568E-01,3.721645E-01,3.645469E-01,3.512005E-01,3.332593E-01,3.119554E-01,2.883229E-01,2.633418E-01,2.378020E-01,2.124047E-01,1.877153E-01,1.640850E-01,1.418978E-01,1.213453E-01,1.025243E-01,8.554081E-02,7.038548E-02,5.702745E-02,4.539315E-02,3.540442E-02,2.694930E-02,1.990108E-02,1.415722E-02,9.569102E-03,6.029254E-03,3.421170E-03,1.609702E-03,5.054144E-04
3.251000E+02,-1.387779E-14,0.000000E+00,2.765180E-14,5.878901E-14,5.356636E-14,8.367029E-14,-2.795366E-13,-1.968162E-13,-1.687827E-13,-5.767069E-14,1.751579E-14,3.191948E-14,-7.270960E-15,9.937542E-15,4.225535E-14,8.250322E-14,7.016227E-14,-2.283187E-14,-8.321421E-15,-3.032868E-14,-1.554433E-14,6.294850E-15,1.003736E-14,2.417069E-14,3.333276E-14,4.338796E-14,2.767344E-14,2.161287E-14,2.953926E-14,-1.196225E-14,2.164791E+00,7.057238E+00,1.423669E+01,2.279886E+01,3.172635E+01,4.010388E+01,4.722053E+01,5.260189E+01,5.601687E+01,5.743573E+01,5.698414E+01,5.490924E+01,5.152163E+01,4.716114E+01,4.216596E+01,3.684850E+01,3.148567E+01,2.629715E+01,2.145317E+01,1.707685E+01,1.323748E+01,9.966853E+00,7.262224E+00,5.094476E+00,3.416584E+00,2.166038E+00,1.278367E+00,6.846339E-01,3.168998E-01,1.163370E-01,2.626728E-02,-1.828121E-15,-5.552387E-16,2.009804E-02,5.614086E-02,1.017873E-01,1.510412E-01,2.001437E-01,2.446382E-01,2.825542E-01,3.123932E-01,3.331809E-01,3.454878E-01,3.494412E-01,3.461095E-01,3.366401E-01,3.219963E-01,3.035277E-01,2.822172E-01,2.591314E-01,2.350581E-01,2.107909E-01,1.869854E-01,1.639184E-01,1.421546E-01,1.218879E-01,1.031889E-01,8.626964E-02,7.111289E-02,5.771296E-02,4.599913E-02,3.592738E-02,2.738574E-02,2.023741E-02,1.442158E-02,9.749907E-03,6.145921E-03,3.500571E-03,1.642416E-03,5.161036E-04
3.256600E+02,2.775558E-15,-6.575360E-14,-1.013899E-13,-2.435545E-13,-2.754841E-13,-3.904614E-13,-3.811863E-13,-3.704776E-13,-4.114078E-13,-4.036948E-13,-2.802527E-13,-1.915169E-13,-6.543864E-14,-6.625028E-15,1.388390E-13,1.045041E-13,2.555911E-13,2.146196E-13,2.787676E-13,2.824358E-13,2.599357E-13,2.022221E-13,1.856911E-13,1.345719E-13,5.952279E-14,2.603277E-14,-7.906698E-15,-3.962359E-14,-3.938568E-14,-6.280184E-14,1.349572E+00,5.056388E+00,1.100230E+01,1.850269E+01,2.667249E+01,3.465033E+01,4.172335E+01,4.738264E+01,5.133057E+01,5.346304E+01,5.383540E+01,5.262057E+01,5.007041E+01,4.647883E+01,4.215134E+01,3.738148E+01,3.243329E+01,2.753218E+01,2.285821E+01,1.854484E+01,1.468235E+01,1.132100E+01,8.477302E+00,6.140347E+00,4.278216E+00,2.844671E+00,1.783786E+00,1.035620E+00,5.399004E-01,2.383883E-01,7.813461E-02,1.208145E-02,5.552387E-16,9.221245E-03,3.539477E-02,7.327892E-02,1.175886E-01,1.634513E-01,2.071134E-01,2.456633E-01,2.772377E-01,3.008848E-01,3.162654E-01,3.237082E-01,3.238618E-01,3.176415E-01,3.061293E-01,2.904002E-01,2.715370E-01,2.505219E-01,2.282482E-01,2.054684E-01,1.828068E-01,1.607940E-01,1.397945E-01,1.201018E-01,1.019227E-01,8.536114E-02,7.047837E-02,5.727761E-02,4.572585E-02,3.575345E-02,2.727491E-02,2.019133E-02,1.438428E-02,9.745784E-03,6.153000E-03,3.488957E-03,1.648518E-03,5.182705E-04
