1.000000000000000021e-02,1.123324032978027451e-02,1.261856883066020396e-02,1.417474162926805371e-02,1.592282793341092545e-02,1.788649529057434809e-02,2.009233002565047332e-02,2.257019719633920202e-02,2.535364493970112057e-02,2.848035868435801546e-02,3.199267137797383309e-02,3.593813663804627107e-02,4.037017258596554276e-02,4.534878508128582092e-02,5.094138014816379512e-02,5.722367659350217212e-02,6.428073117284321958e-02,7.220809018385464240e-02,8.111308307896869518e-02,9.111627561154893307e-02,1.023531021899026089e-01,1.149756995397736015e-01,1.291549665014883885e-01,1.450828778495940052e-01,1.629750834620644351e-01,1.830738280295368670e-01,2.056512308348651674e-01,2.310129700083160542e-01,2.595024211399736269e-01,2.915053062825177510e-01,3.274549162877729014e-01,3.678379771828634293e-01,4.132012400115337436e-01,4.641588833612778631e-01,5.214008287999686297e-01,5.857020818056666300e-01,6.579332246575678722e-01,7.390722033525781720e-01,8.302175681319746703e-01,9.326033468832198858e-01,1.047615752789664567e+00,1.176811952434998920e+00,1.321941148466029503e+00,1.484968262254465099e+00,1.668100537200058797e+00,1.873817422860384996e+00,2.104904144512021347e+00,2.364489412645407906e+00,2.656087782946686460e+00,2.983647240283338498e+00,3.351602650938843908e+00,3.764935806792469197e+00,4.229242874389498752e+00,4.750810162102795609e+00,5.336699231206312177e+00,5.994842503189412142e+00,6.734150657750822333e+00,7.564633275546287727e+00,8.497534359086447608e+00,9.545484566618343436e+00,1.072267222010323451e+01,1.204503540258782124e+01,1.353047774579808049e+01,1.519911082952934400e+01,1.707352647470691309e+01,1.917910261672488659e+01,2.154434690031883193e+01,2.420128264794383099e+01,2.718588242732941751e+01,3.053855508833418497e+01,3.430469286314917809e+01,3.853528593710532135e+01,4.328761281083055934e+01,4.862601580065354767e+01,5.462277217684346198e+01,6.135907273413171481e+01,6.892612104349700530e+01,7.742636826811279604e+01,8.697490026177833045e+01,9.770099572992259596e+01,1.097498765493055686e+02,1.232846739442066593e+02,1.384886371393874640e+02,1.555676143930471653e+02,1.747528400007684866e+02,1.963040650040269952e+02,2.205130739903046333e+02,2.477076355991713115e+02,2.782559402207124322e+02,3.125715849688237995e+02,3.511191734215135511e+02,3.944206059437655654e+02,4.430621457583883966e+02,4.977023564332108663e+02,5.590810182512225310e+02,6.280291441834259558e+02,7.054802310718642957e+02,7.924828983539179035e+02,8.902150854450381985e+02,1.000000000000000114e+03
8.646330172972746834e-05,2.409857037738929878e-04,4.454671343982583736e-04,6.825851231676424106e-04,9.359755974310870466e-04,1.190424254079824277e-03,1.432066990236080702e-03,1.648597050669957506e-03,1.829475494022437653e-03,1.966140247707710582e-03,2.052207360423033769e-03,2.083656016320052651e-03,2.058986389540514925e-03,1.979336439075476441e-03,1.848540229968246998e-03,1.673106296912045239e-03,1.462089956313704624e-03,1.226828396308611265e-03,9.805019897521317571e-04,7.374798629351722980e-04,5.124027583178297719e-04,3.189523151620141128e-04,1.682539928383271124e-04,6.686223747730967891e-05,1.428276623914793335e-05,-4.878909776184769953e-19,-1.626303258728256651e-19,-5.692061405548898279e-19,-6.505213034913026604e-19,-4.336808689942017736e-19,-4.336808689942017736e-19,-7.589415207398531038e-19,8.918348431085775137e-05,3.455506979412068056e-04,8.039969681404351889e-04,1.457575555809022304e-03,2.261524117977446388e-03,3.140388134601659279e-03,3.998269421833218137e-03,4.731786524251552738e-03,5.244784486825965555e-03,5.463246252365098164e-03,5.348356596239397555e-03,4.905408710096562271e-03,4.186384305588701504e-03,3.284692606681989448e-03,2.321722216716611692e-03,1.426382530185689099e-03,7.103643577571999539e-04,2.430108253344805472e-04,3.007019208394761628e-05,3.252606517456513302e-19,1.626303258728256651e-19,7.850825076986985007e-05,2.518717461647912784e-04,4.942701043451956742e-04,7.580584161088185563e-04,9.920110988955255574e-04,1.155036080690827844e-03,1.224160742916017295e-03,1.196789963666137309e-03,1.088187609187940986e-03,9.257348005689628985e-04,7.417532731812924180e-04,5.665813881733489620e-04,4.232185531581306279e-04,3.243075765191659812e-04,2.716265556543388023e-04,2.577389513693829903e-04,2.690999414089127045e-04,2.897803601196349658e-04,3.050262053857074273e-04,3.040572868240119624e-04,2.817450560241006353e-04,2.390348142697622420e-04,1.821608818896394439e-04,1.208436664275360211e-04,6.576607181579601988e-05,2.570766420408211869e-05,4.756593460092503525e-06,-1.138412281109779656e-18,2.168404344971008627e-19,8.673617379884035472e-19,-8.673617379884035472e-19,-6.505213034913026604e-19,1.084202172485504434e-18,-2.168404344971008868e-19,0.000000000000000000e+00,-1.301042606982605321e-18,-1.517883041479706208e-18,-1.301042606982605321e-18,-2.385244779468109755e-18,-1.734723475976807094e-18,-1.951563910473907981e-18,-2.276824562219559311e-18,-1.138412281109779656e-18,-8.673617379884035472e-19,-7.860465750519906184e-19,-3.117081245895825248e-19,-1.355252715606880543e-19
